seed,scenario,model,episode,total_cost,sustainability_score,bullwhip_ratio,inv_turnover
42,Systemic_Shock,M3: PPO + Priors,48,4665355.623197317,0.8490057285591576,11.90086960052909,0.2730320935163828
42,Systemic_Shock,M3: PPO + Priors,49,3060603.7477561235,0.8462878322271322,10.48512244810492,0.28887270386234665
42,Systemic_Shock,M1: Base-Stock,0,18795602.283920288,0.5728416572363259,0.0,0.024881184622787208
42,Systemic_Shock,M1: Base-Stock,1,18500914.543132782,0.5728416572363259,0.0,0.025422821671464802
42,Systemic_Shock,M1: Base-Stock,2,18849498.896972656,0.5728416572363259,0.0,0.024846386680737086
42,Systemic_Shock,M1: Base-Stock,3,18516336.2914505,0.5728416572363259,0.0,0.025121371225477078
42,Systemic_Shock,M1: Base-Stock,4,19132344.240140915,0.5728416572363259,0.0,0.024085360049732454
42,Systemic_Shock,M1: Base-Stock,5,19580549.572610855,0.5728416572363259,0.0,0.023573199151909772
42,Systemic_Shock,M1: Base-Stock,6,18779681.366840363,0.5728416572363259,0.0,0.024702785217991772
42,Systemic_Shock,M1: Base-Stock,7,19675136.521766663,0.5728416572363259,0.0,0.02331759752184826
42,Systemic_Shock,M1: Base-Stock,8,19066375.496196747,0.5728416572363259,0.0,0.024528123250016035
42,Systemic_Shock,M1: Base-Stock,9,19361144.791786194,0.5728416572363259,0.0,0.023645716499879756
42,Systemic_Shock,M1: Base-Stock,10,19547352.98374939,0.5728416572363259,0.0,0.02355520061773244
42,Systemic_Shock,M1: Base-Stock,11,18239461.24263954,0.5728416572363259,0.0,0.02585509730588278
42,Systemic_Shock,M1: Base-Stock,12,19251695.32511139,0.5728416572363259,0.0,0.023970433523849023
42,Systemic_Shock,M1: Base-Stock,13,19014861.704597473,0.5728416572363259,0.0,0.024466302344073633
42,Systemic_Shock,M1: Base-Stock,14,19081445.90573883,0.5728416572363259,0.0,0.024362254922262905
42,Systemic_Shock,M1: Base-Stock,15,18254613.607460022,0.5728416572363259,0.0,0.026024413063290338
42,Systemic_Shock,M1: Base-Stock,16,19480947.470012665,0.5728416572363259,0.0,0.023850662986052994
42,Systemic_Shock,M1: Base-Stock,17,19130999.832443237,0.5728416572363259,0.0,0.024351585134917024
42,Systemic_Shock,M1: Base-Stock,18,19452167.907764435,0.5728416572363259,0.0,0.023758484724999862
42,Systemic_Shock,M1: Base-Stock,19,20308545.799289703,0.5728416572363259,0.0,0.022383387536581797
42,Systemic_Shock,M1: Base-Stock,20,19264342.68593979,0.5728416572363259,0.0,0.024178967974482764
42,Systemic_Shock,M1: Base-Stock,21,18895003.3117218,0.5728416572363259,0.0,0.02483173938896701
42,Systemic_Shock,M1: Base-Stock,22,19706247.512069702,0.5728416572363259,0.0,0.02331645269882429
42,Systemic_Shock,M1: Base-Stock,23,19723798.38596344,0.5728416572363259,0.0,0.02308225773719334
42,Systemic_Shock,M1: Base-Stock,24,18601776.643051147,0.5728416572363259,0.0,0.024965185201247558
42,Systemic_Shock,M1: Base-Stock,25,19470699.089092255,0.5728416572363259,0.0,0.023720685417615905
42,Systemic_Shock,M1: Base-Stock,26,19400443.25020027,0.5728416572363259,0.0,0.02373706319499965
42,Systemic_Shock,M1: Base-Stock,27,19959354.200948715,0.5728416572363259,0.0,0.022984632848686563
42,Systemic_Shock,M1: Base-Stock,28,18517829.97698784,0.5728416572363259,0.0,0.025285920297934836
42,Systemic_Shock,M1: Base-Stock,29,20716051.07265091,0.5728416572363259,0.0,0.02207526183880561
42,Systemic_Shock,M1: Base-Stock,30,19309303.637176514,0.5728416572363259,0.0,0.023835643001025565
42,Systemic_Shock,M1: Base-Stock,31,19223410.384399414,0.5728416572363259,0.0,0.023923854923499153
42,Systemic_Shock,M1: Base-Stock,32,19072436.369880676,0.5728416572363259,0.0,0.024387105164898074
42,Systemic_Shock,M1: Base-Stock,33,18312522.1456604,0.5728416572363259,0.0,0.025594117126207436
42,Systemic_Shock,M1: Base-Stock,34,19052624.580738068,0.5728416572363259,0.0,0.02442796169973174
42,Systemic_Shock,M1: Base-Stock,35,19098157.10939598,0.5728416572363259,0.0,0.024326918575573106
42,Systemic_Shock,M1: Base-Stock,36,19144978.681339264,0.5728416572363259,0.0,0.024126391112590944
42,Systemic_Shock,M1: Base-Stock,37,20134945.447805405,0.5728416572363259,0.0,0.02281626478924711
42,Systemic_Shock,M1: Base-Stock,38,19355437.375766754,0.5728416572363259,0.0,0.0239838208806694
42,Systemic_Shock,M1: Base-Stock,39,18639565.860969543,0.5728416572363259,0.0,0.02504539450057879
42,Systemic_Shock,M1: Base-Stock,40,18840639.297885895,0.5728416572363259,0.0,0.024852455379450952
42,Systemic_Shock,M1: Base-Stock,41,18708119.640953064,0.5728416572363259,0.0,0.0251325546257039
42,Systemic_Shock,M1: Base-Stock,42,19579723.76335144,0.5728416572363259,0.0,0.023567050826377528
42,Systemic_Shock,M1: Base-Stock,43,19431219.10969162,0.5728416572363259,0.0,0.023800277372158313
42,Systemic_Shock,M1: Base-Stock,44,18740181.54594803,0.5728416572363259,0.0,0.02499098234774811
42,Systemic_Shock,M1: Base-Stock,45,19184563.435783386,0.5728416572363259,0.0,0.024055388590246033
42,Systemic_Shock,M1: Base-Stock,46,18478805.966075897,0.5728416572363259,0.0,0.025174706739938373
42,Systemic_Shock,M1: Base-Stock,47,19483919.284290314,0.5728416572363259,0.0,0.023547518320763194
42,Systemic_Shock,M1: Base-Stock,48,17855538.650974274,0.5728416572363259,0.0,0.0265956918118698
42,Systemic_Shock,M1: Base-Stock,49,18345317.637521744,0.5728416572363259,0.0,0.02540149611850288
123,Systemic_Shock,M2: Vanilla PPO,0,3193991.0443193913,0.8511583268460046,9.651050720618377,0.2538200897246792
123,Systemic_Shock,M2: Vanilla PPO,1,4331894.460750043,0.8500098730655143,11.404703168190274,0.276306241612723
123,Systemic_Shock,M2: Vanilla PPO,2,3873679.9300311804,0.8495822904328673,8.552608249555837,0.27240347826617317
123,Systemic_Shock,M2: Vanilla PPO,3,3683009.788672626,0.8510749618278529,8.664949035127346,0.2616790447899744
123,Systemic_Shock,M2: Vanilla PPO,4,2736926.2624269724,0.850563084064356,9.278767118639358,0.2590408406648435
123,Systemic_Shock,M2: Vanilla PPO,5,3721048.1591477394,0.8504419059770568,10.03069405727907,0.2832046479004755
123,Systemic_Shock,M2: Vanilla PPO,6,3122316.5874133706,0.849804020735069,11.872724173257803,0.2691954521250502
123,Systemic_Shock,M2: Vanilla PPO,7,3108999.684319854,0.8501636844923708,9.913279410029938,0.2721680721667082
123,Systemic_Shock,M2: Vanilla PPO,8,4576102.651939511,0.8500098716071981,10.709451370734183,0.27724648189539686
123,Systemic_Shock,M2: Vanilla PPO,9,3770310.2708862424,0.8491384381302121,9.5384593391963,0.27406854390297597
123,Systemic_Shock,M2: Vanilla PPO,10,3252886.630708933,0.8508865061808628,9.143004597528984,0.2909759269946276
123,Systemic_Shock,M2: Vanilla PPO,11,3070832.8188183308,0.8503293059331989,9.740270476256336,0.27101795156913355
123,Systemic_Shock,M2: Vanilla PPO,12,3131809.907825649,0.8506155621698892,10.199366975794247,0.26402532369466575
123,Systemic_Shock,M2: Vanilla PPO,13,3039480.31954962,0.8506799516283172,9.748789596105208,0.2753738838128728
123,Systemic_Shock,M2: Vanilla PPO,14,3822279.8431931734,0.8495444108946094,9.460920791571414,0.2889811499649893
123,Systemic_Shock,M2: Vanilla PPO,15,2765933.2571157217,0.8502112728765092,8.217334154108997,0.280515187689638
123,Systemic_Shock,M2: Vanilla PPO,16,3897007.6026011705,0.8510680716991694,8.955208560919898,0.2796484041672676
123,Systemic_Shock,M2: Vanilla PPO,17,3198833.1842668056,0.8512736987193698,9.074238146366692,0.26222970140665497
123,Systemic_Shock,M2: Vanilla PPO,18,4008969.989850402,0.8494669368551823,8.79208127447972,0.27229670787069404
123,Systemic_Shock,M2: Vanilla PPO,19,3322360.1778494716,0.8499482625397105,9.574794689981218,0.273812511134583
123,Systemic_Shock,M2: Vanilla PPO,20,3573209.638705611,0.8499422210858951,11.000474199515654,0.2762358226948857
123,Systemic_Shock,M2: Vanilla PPO,21,4278984.210893095,0.8483047677314075,9.501403368085038,0.2677417937995948
123,Systemic_Shock,M2: Vanilla PPO,22,3298925.8360707164,0.8504684239362538,9.165589578533197,0.28578505918573965
123,Systemic_Shock,M2: Vanilla PPO,23,3447372.9842740297,0.8500377266808075,10.248045337203711,0.27167644451983886
123,Systemic_Shock,M2: Vanilla PPO,24,3739371.271768093,0.8496766596493965,10.315436097145428,0.2875506962105851
123,Systemic_Shock,M2: Vanilla PPO,25,3898363.480516374,0.8496143994111934,10.413511097448373,0.2683537094773707
123,Systemic_Shock,M2: Vanilla PPO,26,4168758.4738743305,0.8512724473758949,9.700821351943896,0.2631392491675149
123,Systemic_Shock,M2: Vanilla PPO,27,3048412.378577113,0.8486670356437307,9.48372182762505,0.2769951443347489
123,Systemic_Shock,M2: Vanilla PPO,28,3994277.4985257983,0.8504343875545723,11.112968616466926,0.2658537854532024
123,Systemic_Shock,M2: Vanilla PPO,29,2816958.5846467614,0.8512754679183002,9.09407214502867,0.2641258500056662
123,Systemic_Shock,M2: Vanilla PPO,30,3621183.9272733927,0.8509586894634711,9.750690353616498,0.2793231573431927
123,Systemic_Shock,M2: Vanilla PPO,31,3452216.180606723,0.8508440580519135,9.3807720960711,0.2899753934339856
123,Systemic_Shock,M2: Vanilla PPO,32,3074076.3154253364,0.8497495134216091,9.597299886892207,0.27118518578171785
123,Systemic_Shock,M2: Vanilla PPO,33,4589664.413294673,0.850324001938224,9.27894598481101,0.28212834803698505
123,Systemic_Shock,M2: Vanilla PPO,34,2707648.146858692,0.8511544223240319,9.077785240797418,0.269011422264165
123,Systemic_Shock,M2: Vanilla PPO,35,4401968.373226464,0.8500391569635678,10.577073194757705,0.2637299015737419
123,Systemic_Shock,M2: Vanilla PPO,36,3587481.5318801403,0.8500752090844781,10.699215826101126,0.2684434214916831
123,Systemic_Shock,M2: Vanilla PPO,37,3397810.645859778,0.8502731102314982,10.365481840868267,0.27190586510721604
123,Systemic_Shock,M2: Vanilla PPO,38,2839130.1269186735,0.8501121928359949,9.903101864395667,0.28485170022958894
123,Systemic_Shock,M2: Vanilla PPO,39,3385461.5252711177,0.8495503691545648,8.059728185072355,0.26489482060698555
123,Systemic_Shock,M2: Vanilla PPO,40,4123698.082676649,0.8490404793320913,11.307440151915245,0.27849487954447993
123,Systemic_Shock,M2: Vanilla PPO,41,3367885.039622009,0.8514511316480897,8.615360962710556,0.26287417384172956
123,Systemic_Shock,M2: Vanilla PPO,42,3362003.850038767,0.8512410544018663,9.362432091475407,0.2832431657452748
123,Systemic_Shock,M2: Vanilla PPO,43,4285521.1668150425,0.8502408335405934,8.704043463418415,0.28895907393671905
123,Systemic_Shock,M2: Vanilla PPO,44,2994551.825666487,0.8494168385836817,10.171076371957017,0.2673844672144667
123,Systemic_Shock,M2: Vanilla PPO,45,3604182.979839444,0.850087922619545,9.680579383313423,0.27763979647554293
123,Systemic_Shock,M2: Vanilla PPO,46,3267105.4871234894,0.8514720020940872,9.81530051962714,0.2665498944414866
123,Systemic_Shock,M2: Vanilla PPO,47,2951529.1317430735,0.8502392568342222,9.602196776097408,0.2822440297656687
123,Systemic_Shock,M2: Vanilla PPO,48,3174554.205008507,0.8503024088193475,9.778493928900405,0.2730429223641155
123,Systemic_Shock,M2: Vanilla PPO,49,3050207.2846298814,0.8497524642461609,8.959137591692055,0.28442620159835824
123,Systemic_Shock,M3: PPO + Priors,0,8159929.633472085,0.8143915769037573,11.870419592206224,0.3579583988595572
123,Systemic_Shock,M3: PPO + Priors,1,8622649.252755523,0.8169387537667314,13.609371845215568,0.38883242572391247
123,Systemic_Shock,M3: PPO + Priors,2,8660695.245475471,0.8219950505231152,11.822710392484561,0.38113306465367247
123,Systemic_Shock,M3: PPO + Priors,3,8428875.970247805,0.8237940459753207,11.174291754076519,0.3766605200528437
123,Systemic_Shock,M3: PPO + Priors,4,9003096.607585013,0.8231378480351793,11.623228472606637,0.37165805893834264
123,Systemic_Shock,M3: PPO + Priors,5,8501962.678924501,0.8139495172585961,13.127282484627514,0.35586860087385674
123,Systemic_Shock,M3: PPO + Priors,6,7969644.354822993,0.8099480356507535,14.265761433978396,0.3612139926064552
123,Systemic_Shock,M3: PPO + Priors,7,8618309.728009641,0.804440075890871,13.446663522756776,0.36915521234973014
123,Systemic_Shock,M3: PPO + Priors,8,7622505.9859371185,0.8253599863372243,11.604769224544148,0.3521684105613257
123,Systemic_Shock,M3: PPO + Priors,9,7854050.414755344,0.8207034986777996,11.671439906357065,0.36203957712155815
123,Systemic_Shock,M3: PPO + Priors,10,8053808.601682603,0.822108067702746,12.397703294200419,0.3932159690901461
123,Systemic_Shock,M3: PPO + Priors,11,10729680.16456461,0.7960445131739701,17.14228160023709,0.3859660063878791
123,Systemic_Shock,M3: PPO + Priors,12,7953082.222679138,0.814560872233104,12.188578104728464,0.3755302616949972
123,Systemic_Shock,M3: PPO + Priors,13,9723994.633569896,0.8218153855688681,12.00684446059753,0.3688356855987858
123,Systemic_Shock,M3: PPO + Priors,14,8367021.701055884,0.8194682771926874,11.608910010611662,0.35228971772395845
123,Systemic_Shock,M3: PPO + Priors,15,7516849.728344619,0.8228653447392489,12.313199568256012,0.36862153270656906
123,Systemic_Shock,M3: PPO + Priors,16,8380514.353598535,0.8134030803997818,14.584080943276634,0.366312699008801
123,Systemic_Shock,M3: PPO + Priors,17,7624724.319641948,0.805217876543863,15.03724832314285,0.36447776098099693
123,Systemic_Shock,M3: PPO + Priors,18,8686522.016734779,0.8152340717489243,12.939315403060842,0.37818121569619245
123,Systemic_Shock,M3: PPO + Priors,19,9585332.13786149,0.8164244971887962,12.808249512821954,0.3653609695212695
123,Systemic_Shock,M3: PPO + Priors,20,6945449.841600239,0.8204366896581178,10.97760973191586,0.3866939304231986
123,Systemic_Shock,M3: PPO + Priors,21,9278714.13936007,0.8145615799488628,12.592242412031538,0.3783500584179739
123,Systemic_Shock,M3: PPO + Priors,22,8207592.579176426,0.8253212860338097,11.46300695523234,0.34184485441868795
123,Systemic_Shock,M3: PPO + Priors,23,9798868.800899684,0.814307225887392,13.296313670014033,0.3861944732105113
123,Systemic_Shock,M3: PPO + Priors,24,7625645.373063326,0.8136054451772009,13.288738041529612,0.35886466542383183
123,Systemic_Shock,M3: PPO + Priors,25,7275540.022838712,0.8168376431119594,12.196355680028919,0.37480398984996666
123,Systemic_Shock,M3: PPO + Priors,26,9368402.668728352,0.8065558134152067,12.256557714395239,0.3909986037814468
123,Systemic_Shock,M3: PPO + Priors,27,6656950.00194186,0.8308948599161469,9.46459689313111,0.3559454167607066
123,Systemic_Shock,M3: PPO + Priors,28,7146950.875775516,0.8108780722810709,13.235017987650124,0.38710597799890417
123,Systemic_Shock,M3: PPO + Priors,29,8129638.140091598,0.8134870343332469,12.392845404601319,0.3575219852037218
123,Systemic_Shock,M3: PPO + Priors,30,7904751.423382819,0.8200306789541536,10.31199806991164,0.3594911577951164
123,Systemic_Shock,M3: PPO + Priors,31,7361284.163256109,0.8188236197651442,11.494765250519688,0.36650394029143873
123,Systemic_Shock,M3: PPO + Priors,32,8613764.310890317,0.8199156604764495,12.585017465254873,0.38472934626244765
123,Systemic_Shock,M3: PPO + Priors,33,8561457.410316765,0.8255978634818872,10.869709219161921,0.3589035270994572
123,Systemic_Shock,M3: PPO + Priors,34,7445052.723341465,0.8169110542046155,12.53968357535342,0.36725860596860055
123,Systemic_Shock,M3: PPO + Priors,35,7452552.333255172,0.8136813510660347,13.25950087018553,0.3473586632766974
123,Systemic_Shock,M3: PPO + Priors,36,8794180.286274016,0.8111915146908749,14.743186354261274,0.3710778176497211
123,Systemic_Shock,M3: PPO + Priors,37,8895862.835540771,0.8176333358069746,15.239386102650364,0.35085404544551546
123,Systemic_Shock,M3: PPO + Priors,38,8621486.217164397,0.8241787712242963,11.28818173025476,0.3590949173895394
123,Systemic_Shock,M3: PPO + Priors,39,8452983.43710339,0.8037472522244371,13.880179520435751,0.37252172453863897
123,Systemic_Shock,M3: PPO + Priors,40,8072802.034104943,0.8155942649539826,12.52266605002096,0.35495723083495356
123,Systemic_Shock,M3: PPO + Priors,41,7737556.649158478,0.8239643766886324,11.724501866737342,0.3760307618415893
123,Systemic_Shock,M3: PPO + Priors,42,7694900.026996434,0.8154889159435778,12.610090643146222,0.3908352953652601
123,Systemic_Shock,M3: PPO + Priors,43,8527479.304770947,0.8140810963658288,12.201071015370708,0.38383132314811785
123,Systemic_Shock,M3: PPO + Priors,44,11172182.808931231,0.8162978965898964,12.835665290719984,0.3812450262106103
123,Systemic_Shock,M3: PPO + Priors,45,8259071.2075282335,0.8141092906982588,12.880215033765833,0.3700942722440002
123,Systemic_Shock,M3: PPO + Priors,46,9090255.36068666,0.8190035712238272,12.173204043181125,0.38241627018838975
123,Systemic_Shock,M3: PPO + Priors,47,8450687.028586745,0.8186156834647887,11.913636349309234,0.35712487510740465
123,Systemic_Shock,M3: PPO + Priors,48,6780645.653613031,0.8185054868609886,11.962119224053557,0.35878075342747723
123,Systemic_Shock,M3: PPO + Priors,49,7989256.162742138,0.8077529689775403,13.836845718716702,0.36860240678476724
123,Systemic_Shock,M1: Base-Stock,0,19601502.472740173,0.5728416572363259,0.0,0.02359764361600597
123,Systemic_Shock,M1: Base-Stock,1,19283472.19016838,0.5728416572363259,0.0,0.02420377081799865
123,Systemic_Shock,M1: Base-Stock,2,19456249.62782097,0.5728416572363259,0.0,0.023732600032643967
123,Systemic_Shock,M1: Base-Stock,3,19667979.128398895,0.5728416572363259,0.0,0.023437173543605225
123,Systemic_Shock,M1: Base-Stock,4,17076566.15096855,0.5728416572363259,0.0,0.027927934000992975
123,Systemic_Shock,M1: Base-Stock,5,19082058.78989601,0.5728416572363259,0.0,0.024179392574707737
123,Systemic_Shock,M1: Base-Stock,6,19350168.403787613,0.5728416572363259,0.0,0.023767914200819744
123,Systemic_Shock,M1: Base-Stock,7,19660792.04675293,0.5728416572363259,0.0,0.023374142599060076
123,Systemic_Shock,M1: Base-Stock,8,19124483.05446434,0.5728416572363259,0.0,0.024277342436302425
123,Systemic_Shock,M1: Base-Stock,9,18438414.643360138,0.5728416572363259,0.0,0.025606099797590334
123,Systemic_Shock,M1: Base-Stock,10,20151164.671527863,0.5728416572363259,0.0,0.022690576410240953
123,Systemic_Shock,M1: Base-Stock,11,18160907.55060959,0.5728416572363259,0.0,0.025807345987972408
123,Systemic_Shock,M1: Base-Stock,12,19406891.73871994,0.5728416572363259,0.0,0.02413683915848117
123,Systemic_Shock,M1: Base-Stock,13,18593355.53766632,0.5728416572363259,0.0,0.02509684065297654
123,Systemic_Shock,M1: Base-Stock,14,19105953.352478027,0.5728416572363259,0.0,0.024490262551164158
123,Systemic_Shock,M1: Base-Stock,15,19646766.371128082,0.5728416572363259,0.0,0.023553038016949506
123,Systemic_Shock,M1: Base-Stock,16,19352268.84168625,0.5728416572363259,0.0,0.024159591379268628
123,Systemic_Shock,M1: Base-Stock,17,19718708.83733368,0.5728416572363259,0.0,0.0231785071259684
123,Systemic_Shock,M1: Base-Stock,18,18734422.243680954,0.5728416572363259,0.0,0.02484133090016078
123,Systemic_Shock,M1: Base-Stock,19,19155635.893615723,0.5728416572363259,0.0,0.02418950620479777
123,Systemic_Shock,M1: Base-Stock,20,19310693.427757263,0.5728416572363259,0.0,0.02408991184324923
123,Systemic_Shock,M1: Base-Stock,21,19272716.19658661,0.5728416572363259,0.0,0.02406222895745725
123,Systemic_Shock,M1: Base-Stock,22,19088908.48911667,0.5728416572363259,0.0,0.024469184864159232
123,Systemic_Shock,M1: Base-Stock,23,19163190.974884033,0.5728416572363259,0.0,0.02399951734711117
123,Systemic_Shock,M1: Base-Stock,24,19266327.547729492,0.5728416572363259,0.0,0.024070280713650687
123,Systemic_Shock,M1: Base-Stock,25,19468121.087055206,0.5728416572363259,0.0,0.024011043186972163
123,Systemic_Shock,M1: Base-Stock,26,19490213.848480225,0.5728416572363259,0.0,0.023876437794832603
123,Systemic_Shock,M1: Base-Stock,27,18957783.034618378,0.5728416572363259,0.0,0.024547067171649905
123,Systemic_Shock,M1: Base-Stock,28,18931483.517871857,0.5728416572363259,0.0,0.02469958235270351
123,Systemic_Shock,M1: Base-Stock,29,18821121.19659233,0.5728416572363259,0.0,0.02476197468530592
123,Systemic_Shock,M1: Base-Stock,30,18046258.78347397,0.5728416572363259,0.0,0.026160846986466257
123,Systemic_Shock,M1: Base-Stock,31,17545332.46407509,0.5728416572363259,0.0,0.027104137144237643
123,Systemic_Shock,M1: Base-Stock,32,19445515.040632248,0.5728416572363259,0.0,0.02378222666839438
123,Systemic_Shock,M1: Base-Stock,33,17866383.874998093,0.5728416572363259,0.0,0.026433001101376058
123,Systemic_Shock,M1: Base-Stock,34,18533782.93137932,0.5728416572363259,0.0,0.025112577293159393
123,Systemic_Shock,M1: Base-Stock,35,19626480.70726776,0.5728416572363259,0.0,0.023376002061994198
123,Systemic_Shock,M1: Base-Stock,36,17874347.15486908,0.5728416572363259,0.0,0.026790902196803724
123,Systemic_Shock,M1: Base-Stock,37,19481074.56009102,0.5728416572363259,0.0,0.023589883213639175
123,Systemic_Shock,M1: Base-Stock,38,20158330.709897995,0.5728416572363259,0.0,0.022700269008570532
123,Systemic_Shock,M1: Base-Stock,39,17891028.409347534,0.5728416572363259,0.0,0.026220791774628587
123,Systemic_Shock,M1: Base-Stock,40,17723729.802358627,0.5728416572363259,0.0,0.026641030807825487
123,Systemic_Shock,M1: Base-Stock,41,19188499.178058624,0.5728416572363259,0.0,0.024250262159696653
123,Systemic_Shock,M1: Base-Stock,42,18772367.358743668,0.5728416572363259,0.0,0.024968388646274427
123,Systemic_Shock,M1: Base-Stock,43,18885447.4855175,0.5728416572363259,0.0,0.024783212219964317
123,Systemic_Shock,M1: Base-Stock,44,19678090.276691437,0.5728416572363259,0.0,0.023307499683085275
123,Systemic_Shock,M1: Base-Stock,45,19809328.28817749,0.5728416572363259,0.0,0.0231555810995032
123,Systemic_Shock,M1: Base-Stock,46,19441707.07025528,0.5728416572363259,0.0,0.024029539616819907
123,Systemic_Shock,M1: Base-Stock,47,19163815.470638275,0.5728416572363259,0.0,0.024311217489997927
123,Systemic_Shock,M1: Base-Stock,48,19617798.926445007,0.5728416572363259,0.0,0.02328666664080712
123,Systemic_Shock,M1: Base-Stock,49,18694476.79688835,0.5728416572363259,0.0,0.02538095115829993
456,Systemic_Shock,M2: Vanilla PPO,0,3727954.2233799696,0.5965082298422786,4.250022337181609,0.21834930109759457
456,Systemic_Shock,M2: Vanilla PPO,1,4196378.0671133995,0.5909300556032072,4.130233830469347,0.20933639406284618
456,Systemic_Shock,M2: Vanilla PPO,2,3470460.5245462656,0.6053148338699518,4.616549077882715,0.21203504800919717
456,Systemic_Shock,M2: Vanilla PPO,3,3998229.100713849,0.5895878540518894,4.667068044587695,0.20478481808671856
456,Systemic_Shock,M2: Vanilla PPO,4,3867213.6038060784,0.5958074201625674,3.8572997263279802,0.20172991323578773
456,Systemic_Shock,M2: Vanilla PPO,5,3774202.7685880065,0.5956360007873958,4.74445079865446,0.20133564356357392
456,Systemic_Shock,M2: Vanilla PPO,6,3875229.3692052364,0.5995101069635308,4.757160976911824,0.19978140654006665
456,Systemic_Shock,M2: Vanilla PPO,7,4372707.246181786,0.598747304447277,5.851753035102998,0.20170331006044773
456,Systemic_Shock,M2: Vanilla PPO,8,4763687.8274098635,0.5857144191572424,4.882683639383262,0.21964414697983511
456,Systemic_Shock,M2: Vanilla PPO,9,3599195.440128088,0.6001020262625069,4.3254607439628066,0.20868022904560712
456,Systemic_Shock,M2: Vanilla PPO,10,3708872.5350483656,0.6011724955009184,4.208055755193133,0.21496298450182047
456,Systemic_Shock,M2: Vanilla PPO,11,3418730.9289687276,0.6066903415241596,4.702437839388387,0.19311733942075845
456,Systemic_Shock,M2: Vanilla PPO,12,4414116.35204941,0.5925313274157884,4.8436357791073315,0.209947928753512
456,Systemic_Shock,M2: Vanilla PPO,13,4047039.558642626,0.5992440559474275,5.062753563853304,0.20042792100484563
456,Systemic_Shock,M2: Vanilla PPO,14,4605539.13995266,0.6002245791042095,4.471043502412521,0.21173504581843236
456,Systemic_Shock,M2: Vanilla PPO,15,3626556.964201808,0.6007413359410942,4.317225685497147,0.206776702048035
456,Systemic_Shock,M2: Vanilla PPO,16,3776198.934657097,0.5992587541829179,4.842821086832293,0.20647182688061266
456,Systemic_Shock,M2: Vanilla PPO,17,4133103.7412002087,0.5760409074180611,4.650040485392183,0.220288747679576
456,Systemic_Shock,M2: Vanilla PPO,18,3623171.7463781238,0.5952249049257647,3.8082515313267957,0.21859112207388137
456,Systemic_Shock,M2: Vanilla PPO,19,4018668.0264542103,0.5964108550755673,3.979520080102576,0.214178331779004
456,Systemic_Shock,M2: Vanilla PPO,20,3719021.4907295704,0.6004328324959222,4.601114491440625,0.20197958793810472
456,Systemic_Shock,M2: Vanilla PPO,21,4213649.8807964325,0.5898033472812139,4.743890637031951,0.19796348602514857
456,Systemic_Shock,M2: Vanilla PPO,22,4218265.991549492,0.599742899307151,4.73978670757653,0.2083008116779933
456,Systemic_Shock,M2: Vanilla PPO,23,4116732.0315252542,0.5958588646314364,4.818890424638341,0.20815723252910381
456,Systemic_Shock,M2: Vanilla PPO,24,4361656.067497492,0.5980698368692312,4.74372264941094,0.22547437299573506
456,Systemic_Shock,M2: Vanilla PPO,25,3940111.456247151,0.594007020955038,4.946238410423649,0.23014560045677818
456,Systemic_Shock,M2: Vanilla PPO,26,4488746.065559804,0.5934932256038381,5.010438731352473,0.19698351961074995
456,Systemic_Shock,M2: Vanilla PPO,27,4094183.6944559216,0.594381447721387,4.466485194082935,0.1969830485614283
456,Systemic_Shock,M2: Vanilla PPO,28,4324979.378809452,0.5909104498787543,5.023869216509438,0.20994224358999536
456,Systemic_Shock,M2: Vanilla PPO,29,3821745.728654623,0.5952418119199765,5.078813164115022,0.20845636705422263
456,Systemic_Shock,M2: Vanilla PPO,30,4352369.35485661,0.597963093145431,4.744281653267011,0.1974738729151803
456,Systemic_Shock,M2: Vanilla PPO,31,4184305.0222298503,0.5936182155788864,4.904784431506791,0.1966074950689588
456,Systemic_Shock,M2: Vanilla PPO,32,3288918.261949241,0.5972536664196274,4.49937569045052,0.21165767551992845
456,Systemic_Shock,M2: Vanilla PPO,33,3631294.6162799,0.597462693002278,4.358567694744931,0.19816838543437032
456,Systemic_Shock,M2: Vanilla PPO,34,3599498.613126576,0.5991850967486511,5.444880178207962,0.22007713954089747
456,Systemic_Shock,M2: Vanilla PPO,35,3754680.946751654,0.5935054254705261,5.520947660056938,0.21657981415956093
456,Systemic_Shock,M2: Vanilla PPO,36,4100898.206082344,0.5949110086922837,5.0593213479402195,0.21263900140985773
456,Systemic_Shock,M2: Vanilla PPO,37,3835408.2632330656,0.5992604917793595,5.0101151317537465,0.19226366999572717
456,Systemic_Shock,M2: Vanilla PPO,38,4183753.399405241,0.5941263349136234,5.311735281872947,0.209436183609976
456,Systemic_Shock,M2: Vanilla PPO,39,3626833.6760138273,0.6015626738404636,5.126249417593874,0.21690855942144302
456,Systemic_Shock,M2: Vanilla PPO,40,4938024.31529665,0.588144321231392,5.2633770540101965,0.20992490026367655
456,Systemic_Shock,M2: Vanilla PPO,41,3927129.243411958,0.5897286929181027,3.847599318688811,0.20360823955076474
456,Systemic_Shock,M2: Vanilla PPO,42,3639774.661103785,0.5924477004203447,3.9937498338486264,0.2128621525388989
456,Systemic_Shock,M2: Vanilla PPO,43,4129726.232273221,0.6000650221129984,4.732864351974421,0.21903173469780257
456,Systemic_Shock,M2: Vanilla PPO,44,4041074.1162997484,0.5863904658204842,4.573170016307687,0.215464093290277
